date,open_price,close_price,lowest_price,highest_price,turnover_volume,turnover_amount,amplitude,amplitude_up_down,amount_up_down,turnover_rate
2007-02-01,7513.44,7700.64,7763.68,7393.67,46777648.0,35204861952.0,4.85,0.89,67.7,0.21
2007-02-02,7684.19,7348.03,7711.99,7339.86,41012976.0,31297118208.0,4.83,-4.58,-352.61,0.18
2007-02-05,7280.94,7292.95,7373.98,7144.5,32417186.0,25113141248.0,3.12,-0.75,-55.08,0.14
2007-02-06,7282.98,7341.53,7343.62,6985.78,38120552.0,29937620992.0,4.91,0.67,48.58,0.17
2007-02-07,7414.39,7541.74,7615.35,7414.39,43913648.0,34603528192.0,2.74,2.73,200.21,0.19
2007-02-08,7568.03,7691.46,7693.39,7484.85,45271700.0,35645161472.0,2.77,1.99,149.72,0.2
2007-02-09,7713.2,7627.94,7722.31,7557.51,40781840.0,30606442496.0,2.14,-0.83,-63.52,0.18
2007-02-12,7616.8,7951.58,7951.58,7605.84,41463820.0,32105785344.0,4.53,4.24,323.64,0.18
2007-02-13,8014.82,8104.27,8132.79,7984.85,41937992.0,32504522752.0,1.86,1.92,152.69,0.18
2007-02-14,8122.02,8315.91,8317.18,8104.31,48940400.0,37988569088.0,2.63,2.61,211.64,0.22
2007-02-15,8380.71,8582.91,8584.49,8380.71,56829088.0,45479075840.0,2.45,3.21,267.0,0.25
2007-02-16,8661.91,8572.27,8740.91,8534.26,59233760.0,48369987584.0,2.41,-0.12,-10.64,0.26
2007-02-26,8582.74,8576.33,8610.41,8431.92,54097224.0,44421644288.0,2.08,0.05,4.06,0.24
2007-02-27,8620.86,7790.82,8631.98,7790.53,83684888.0,66819792896.0,9.81,-9.16,-785.51,0.37
2007-02-28,7597.69,8039.7,8097.33,7596.02,63286144.0,50655064064.0,6.43,3.19,248.88,0.28
2007-03-01,8075.35,7804.35,8090.04,7710.26,65552556.0,51015999488.0,4.72,-2.93,-235.35,0.29
2007-03-02,7795.81,7923.33,7998.64,7761.51,49575232.0,40021319680.0,3.04,1.52,118.98,0.22
2007-03-05,7901.32,7826.56,8032.41,7582.63,56319960.0,45396676608.0,5.68,-1.22,-96.77,0.25
2007-03-06,7797.71,7924.81,7986.4,7741.38,42480368.0,34188302336.0,3.13,1.26,98.25,0.19
2007-03-07,7972.43,8140.34,8162.04,7972.43,45640640.0,38463832064.0,2.39,2.72,215.53,0.2
2007-03-08,8174.03,8249.21,8257.57,8062.92,49419544.0,40906899456.0,2.39,1.34,108.87,0.22
2007-03-09,8269.35,8146.44,8287.69,8103.32,55151644.0,46701748224.0,2.24,-1.25,-102.77,0.24
2007-03-12,8137.04,8130.75,8156.04,7940.86,56229688.0,46294577152.0,2.64,-0.19,-15.69,0.25
2007-03-13,8136.4,8200.61,8207.74,8084.43,57752964.0,47634505728.0,1.52,0.86,69.86,0.25
2007-03-14,8115.49,8090.47,8158.96,7897.34,60544964.0,51397390336.0,3.19,-1.34,-110.14,0.27
2007-03-15,8097.02,8273.53,8273.53,8095.23,53794316.0,47733387264.0,2.2,2.26,183.06,0.24
2007-03-16,8307.0,8147.32,8348.52,8051.82,59807840.0,51913576448.0,3.59,-1.53,-126.21,0.26
2007-03-19,7918.75,8276.8,8299.43,7865.57,52715292.0,46758256640.0,5.33,1.59,129.48,0.23
2007-03-20,8306.38,8294.62,8312.58,8212.74,48191124.0,43989401600.0,1.21,0.22,17.82,0.21
2007-03-21,8361.4,8400.3,8441.66,8311.45,54059828.0,50337091584.0,1.57,1.27,105.68,0.24
2007-03-22,8444.23,8434.83,8534.85,8401.44,62924864.0,59091959808.0,1.59,0.41,34.53,0.28
2007-03-23,8426.55,8489.86,8494.83,8283.09,61159316.0,56339386368.0,2.51,0.65,55.03,0.27
2007-03-26,8515.7,8631.39,8631.39,8482.15,63074968.0,57738768384.0,1.76,1.67,141.53,0.28
2007-03-27,8651.74,8629.23,8662.53,8563.42,65610236.0,61488857088.0,1.15,-0.03,-2.16,0.29
2007-03-28,8630.85,8587.35,8678.04,8282.15,72463064.0,70088843264.0,4.59,-0.49,-41.88,0.32
2007-03-29,8606.57,8579.32,8681.21,8525.56,63615904.0,62935744512.0,1.81,-0.09,-8.03,0.28
2007-03-30,8547.18,8549.2,8598.94,8465.13,45430708.0,42704515072.0,1.56,-0.35,-30.12,0.2
2007-04-02,8575.77,8785.83,8785.83,8571.55,46023416.0,47279579136.0,2.51,2.77,236.63,0.2
2007-04-03,8827.65,8963.47,8963.47,8795.12,55726964.0,57918840832.0,1.92,2.02,177.64,0.25
2007-04-04,8981.81,9090.46,9141.34,8940.19,58179896.0,60387033088.0,2.24,1.42,126.99,0.26
2007-04-05,9098.34,9161.48,9177.78,9040.6,57188560.0,57491423232.0,1.51,0.78,71.02,0.25
2007-04-06,9101.25,9268.23,9290.75,9054.26,65005604.0,66246164480.0,2.58,1.17,106.75,0.29
2007-04-09,9322.18,9475.71,9509.6,9322.18,70990224.0,74112819200.0,2.02,2.24,207.48,0.31
2007-04-10,9506.85,9652.68,9662.13,9317.42,71668736.0,76990717952.0,3.64,1.87,176.97,0.32
2007-04-11,9688.19,9753.78,9757.99,9535.66,75310584.0,82512158720.0,2.3,1.05,101.1,0.33
2007-04-12,9776.17,9964.78,9964.78,9684.62,75993056.0,84163502080.0,2.87,2.16,211.0,0.34
2007-04-13,9994.12,10019.92,10136.28,9959.07,79707376.0,91069849600.0,1.78,0.55,55.14,0.35
2007-04-16,10054.85,10249.1,10249.1,10025.11,68496344.0,77409263616.0,2.24,2.29,229.18,0.3
2007-04-17,10301.09,10289.0,10390.58,9990.82,87345448.0,99636297728.0,3.9,0.39,39.9,0.39
2007-04-18,10329.2,10401.62,10445.53,10152.42,83559520.0,99226288128.0,2.85,1.09,112.62,0.37
2007-04-19,10359.96,9857.23,10359.96,9603.01,91344992.0,104792883200.0,7.28,-5.23,-544.39,0.4
2007-04-20,9884.48,10258.64,10305.0,9884.48,74235592.0,85156585472.0,4.27,4.07,401.41,0.33
2007-04-23,10376.3,10685.06,10712.64,10375.93,87145632.0,103647649792.0,3.28,4.16,426.42,0.38
2007-04-24,10773.34,10669.04,10820.4,10610.58,91354680.0,110886330368.0,1.96,-0.15,-16.02,0.4
2007-04-25,10624.53,10668.27,10745.51,10456.36,70578984.0,85026791424.0,2.71,-0.01,-0.77,0.31
2007-04-26,10739.36,10848.78,10873.88,10701.12,64334352.0,78874353664.0,1.62,1.69,180.51,0.28
2007-04-27,10852.0,10688.55,10862.78,10633.92,63124480.0,78451081216.0,2.11,-1.48,-160.23,0.28
2007-04-30,10719.31,10865.88,10893.23,10642.03,70479912.0,90297516032.0,2.35,1.66,177.33,0.31
2007-05-08,11100.6,11401.12,11405.04,11025.06,78933128.0,103751417856.0,3.5,4.93,535.24,0.35
2007-05-09,11500.97,11517.75,11561.36,11026.07,93647368.0,121552740352.0,4.7,1.02,116.63,0.41
2007-05-10,11527.91,11574.16,11645.21,11407.87,76972168.0,99334242304.0,2.06,0.49,56.41,0.34
2007-05-11,11436.36,11489.93,11522.85,11237.2,68660984.0,90749804544.0,2.47,-0.73,-84.23,0.3
2007-05-14,11356.95,11732.08,11814.56,11244.21,66953340.0,91501428736.0,4.96,2.11,242.15,0.3
2007-05-15,11754.7,11414.54,11828.93,11397.57,72901016.0,97445593088.0,3.68,-2.71,-317.54,0.32
2007-05-16,11388.45,11682.35,11687.78,11266.32,66600188.0,86210224128.0,3.69,2.35,267.81,0.29
2007-05-17,11776.79,12011.08,12041.63,11736.88,71576880.0,96833667072.0,2.61,2.81,328.73,0.32
2007-05-18,12016.8,12100.1,12210.25,11919.15,65206312.0,88678326272.0,2.42,0.74,89.02,0.29
2007-05-21,11693.85,12269.2,12356.85,11663.48,76431664.0,104191033344.0,5.73,1.4,169.1,0.34
2007-05-22,12301.27,12407.83,12499.9,12301.27,86452240.0,121732308992.0,1.62,1.13,138.63,0.38
2007-05-23,12430.73,12624.13,12649.09,12335.51,77275952.0,109788340224.0,2.53,1.74,216.3,0.34
2007-05-24,12673.52,12515.15,12770.92,12316.93,91378216.0,128065355776.0,3.6,-0.86,-108.98,0.4
2007-05-25,12493.94,12681.45,12704.46,12430.11,78369072.0,112152322048.0,2.19,1.33,166.3,0.35
2007-05-28,12830.0,13026.66,13125.35,12830.0,86782776.0,130772566016.0,2.33,2.72,345.21,0.38
2007-05-29,13097.84,13456.6,13458.34,13097.84,82146488.0,125707100160.0,2.77,3.3,429.94,0.36
2007-05-30,12651.2,12627.15,13333.9,12425.52,90044640.0,135840251904.0,6.75,-6.16,-829.45,0.4
2007-05-31,12502.09,12944.23,13110.26,12020.95,83950976.0,121935216640.0,8.63,2.51,317.08,0.37
2007-06-01,12954.77,12432.69,13185.59,12325.21,75008904.0,112258711552.0,6.65,-3.95,-511.54,0.33
2007-06-04,12393.25,11468.46,12468.58,11464.23,53364152.0,74360963072.0,8.08,-7.76,-964.23,0.24
2007-06-05,11171.78,12017.71,12017.71,10652.19,78932312.0,93530685440.0,11.91,4.79,549.25,0.35
2007-06-06,12114.24,12338.18,12381.29,11777.64,82755032.0,98068078592.0,5.02,2.67,320.47,0.36
2007-06-07,12384.04,12696.0,12696.0,12357.56,73453824.0,91943239680.0,2.74,2.9,357.82,0.32
2007-06-08,12733.31,12850.69,12930.19,12580.43,72976192.0,94975016960.0,2.75,1.22,154.69,0.32
2007-06-11,12941.1,13187.71,13208.97,12938.27,72680064.0,97585217536.0,2.11,2.62,337.02,0.32
2007-06-12,13253.0,13579.72,13579.72,12865.98,83961520.0,113712971776.0,5.41,2.97,392.01,0.37
2007-06-13,13683.65,13811.48,13984.59,13671.07,86209216.0,118871900160.0,2.31,1.71,231.76,0.38
2007-06-14,13750.61,13666.28,13874.48,13464.49,73193616.0,99500539904.0,2.97,-1.05,-145.2,0.32
2007-06-15,13596.63,13697.16,13778.13,13525.25,57505660.0,79950569472.0,1.85,0.23,30.88,0.25
2007-06-18,14003.01,14194.55,14200.52,14003.01,64016728.0,95378710528.0,1.44,3.63,497.39,0.28
2007-06-19,14189.75,14336.4,14342.91,14057.62,67449856.0,94542626816.0,2.01,1.0,141.85,0.3
2007-06-20,14499.46,14107.23,14576.0,14005.28,74747760.0,108817735680.0,3.98,-1.6,-229.17,0.33
2007-06-21,14044.45,14255.61,14276.51,13928.06,59471488.0,85834506240.0,2.47,1.05,148.38,0.26
2007-06-22,14227.93,13725.72,14238.1,13423.24,62962168.0,87663804416.0,5.72,-3.72,-529.89,0.28
2007-06-25,13678.53,13109.26,13817.18,13003.8,52733904.0,73606815744.0,5.93,-4.49,-616.46,0.23
2007-06-26,12877.35,13219.41,13219.41,12655.16,47247728.0,59094614016.0,4.3,0.84,110.15,0.21
2007-06-27,13309.34,13583.7,13641.98,13154.5,52165508.0,71126851584.0,3.69,2.76,364.29,0.23
2007-06-28,13544.05,12882.17,13629.45,12856.26,47900656.0,64506089472.0,5.69,-5.16,-701.53,0.21
2007-06-29,12555.51,12546.45,12862.28,12341.58,43654972.0,59422912512.0,4.04,-2.61,-335.72,0.19
2007-07-02,12492.71,12475.16,12675.6,12145.0,34996172.0,43581235200.0,4.23,-0.57,-71.29,0.15
2007-07-03,12575.01,12761.06,12794.19,12461.45,35059700.0,44323643392.0,2.67,2.29,285.9,0.15
2007-07-04,12798.37,12509.14,12860.61,12461.78,31977592.0,40441262080.0,3.13,-1.97,-251.92,0.14
2007-07-05,12306.17,11783.58,12392.77,11782.21,34270892.0,41258803200.0,4.88,-5.8,-725.56,0.15
2007-07-06,11729.78,12395.35,12409.72,11654.46,43107252.0,49819418624.0,6.41,5.19,611.77,0.19
2007-07-09,12519.61,12846.41,12938.69,12516.52,46279096.0,56890806272.0,3.41,3.64,451.06,0.2
2007-07-10,12876.85,12682.04,12956.71,12667.35,41178164.0,52178141184.0,2.25,-1.28,-164.37,0.18
2007-07-11,12634.32,12785.67,12836.49,12592.18,28475802.0,36736516096.0,1.93,0.82,103.63,0.13
2007-07-12,12811.15,12850.74,12951.72,12729.05,25838114.0,31793518592.0,1.74,0.51,65.07,0.11
2007-07-13,12865.79,12816.42,12885.93,12702.62,21954784.0,26660777984.0,1.43,-0.27,-34.32,0.1
2007-07-16,12820.61,12331.19,12827.28,12329.63,24339324.0,31032287232.0,3.88,-3.79,-485.23,0.11
2007-07-17,12268.04,12759.98,12824.74,12153.83,25506118.0,33829244928.0,5.44,3.48,428.79,0.11
2007-07-18,12750.13,12841.51,13105.57,12642.05,29469256.0,40746426368.0,3.63,0.64,81.53,0.13
2007-07-19,12770.25,12790.94,12925.05,12711.28,24179674.0,32069664768.0,1.66,-0.39,-50.57,0.11
2007-07-20,12786.61,13417.96,13420.04,12775.15,39643264.0,52496912384.0,5.04,4.9,627.02,0.17
2007-07-23,13615.3,14139.27,14159.71,13615.3,56666404.0,76460900352.0,4.06,5.38,721.31,0.25
2007-07-24,14260.09,14190.97,14483.97,14087.62,57587856.0,76553232384.0,2.8,0.37,51.7,0.25
2007-07-25,14202.44,14403.08,14404.06,14127.74,47273348.0,66526724096.0,1.95,1.49,212.11,0.21
2007-07-26,14477.5,14619.74,14703.17,14350.75,52566296.0,73397551104.0,2.45,1.5,216.66,0.23
2007-07-27,14518.81,14614.1,14676.43,14337.45,53895436.0,73528762368.0,2.32,-0.04,-5.64,0.24
2007-07-30,14567.97,15060.86,15167.24,14567.97,58025976.0,84088201216.0,4.1,3.06,446.76,0.26
2007-07-31,15051.55,15199.56,15257.54,14917.2,55801880.0,82373206016.0,2.26,0.92,138.7,0.25
2007-08-01,15259.35,14795.2,15420.11,14603.56,65179364.0,93509681152.0,5.37,-2.66,-404.36,0.29
2007-08-02,14901.78,15562.14,15562.14,14901.78,51557428.0,78207967232.0,4.46,5.18,766.94,0.23
2007-08-03,15699.74,16179.64,16194.04,15699.74,58029400.0,93212139520.0,3.18,3.97,617.5,0.26
2007-08-06,16296.96,16542.81,16542.81,16189.99,58891816.0,91712126976.0,2.18,2.24,363.17,0.26
2007-08-07,16551.71,16523.27,16735.61,16159.01,59278596.0,96456146944.0,3.49,-0.12,-19.54,0.26
2007-08-08,16346.53,16193.72,16532.77,15864.63,51096520.0,83068485632.0,4.04,-1.99,-329.55,0.23
2007-08-09,16194.04,16680.38,16691.87,16194.04,43187804.0,70529679360.0,3.07,3.01,486.66,0.19
2007-08-10,16606.83,16323.44,16606.83,16034.18,49332272.0,77664083968.0,3.43,-2.14,-356.94,0.22
2007-08-13,16215.57,16116.11,16281.29,15913.56,44679896.0,70610944000.0,2.25,-1.27,-207.33,0.2
2007-08-14,16092.47,16351.89,16395.46,16010.2,39997608.0,63313690624.0,2.39,1.46,235.78,0.18
2007-08-15,16438.68,16322.52,16551.77,16040.92,41352776.0,65454641152.0,3.12,-0.18,-29.37,0.18
2007-08-16,16202.85,16053.15,16219.33,15877.87,44981904.0,73935331328.0,2.09,-1.65,-269.37,0.2
2007-08-17,15933.09,15689.0,16196.35,15654.53,44090608.0,68601634816.0,3.38,-2.27,-364.15,0.19
2007-08-20,16078.84,16589.8,16589.8,16078.84,48123848.0,74519347200.0,3.26,5.74,900.8,0.21
2007-08-21,16734.13,16859.97,16939.45,16661.83,54288960.0,86330605568.0,1.67,1.63,270.17,0.24
2007-08-22,16704.93,17331.99,17446.1,16667.94,59838184.0,95877529600.0,4.62,2.8,472.02,0.26
2007-08-23,17441.64,17639.22,17731.62,17272.29,55273692.0,91382218752.0,2.65,1.77,307.23,0.24
2007-08-24,17684.13,17864.68,17902.19,17671.95,54287248.0,85486297088.0,1.31,1.28,225.46,0.24
2007-08-27,17943.92,17884.84,18128.68,17772.56,59163768.0,95729401856.0,1.99,0.11,20.16,0.26
2007-08-28,17815.11,17817.93,17870.95,17468.69,56161696.0,91730739200.0,2.25,-0.37,-66.91,0.25
2007-08-29,17688.62,17443.19,18051.71,17418.53,51951036.0,87085105152.0,3.55,-2.1,-374.74,0.23
2007-08-30,17488.65,17659.26,17705.66,17307.79,55293328.0,84457193472.0,2.28,1.24,216.07,0.24
2007-08-31,17680.85,17872.11,17912.97,17608.43,57010580.0,85786681344.0,1.72,1.21,212.85,0.25
2007-09-03,17988.34,18164.04,18245.43,17972.85,65848168.0,104457715712.0,1.53,1.63,291.93,0.29
2007-09-04,18217.84,18050.78,18288.9,17961.35,61439360.0,96111304704.0,1.8,-0.62,-113.26,0.27
2007-09-05,18050.58,18002.0,18137.46,17679.57,51441672.0,82659663872.0,2.54,-0.27,-48.78,0.23
2007-09-06,18089.54,18073.76,18225.61,17951.78,53545900.0,85233016832.0,1.52,0.4,71.76,0.24
2007-09-07,17986.88,17674.1,18052.37,17649.09,61614192.0,100152770560.0,2.23,-2.21,-399.66,0.27
2007-09-10,17473.23,17918.48,17953.15,17310.96,51399192.0,82216452096.0,3.63,1.38,244.38,0.23
2007-09-11,17926.6,17129.39,18064.15,17088.67,55329672.0,89219547136.0,5.44,-4.4,-789.09,0.24
2007-09-12,17068.46,17398.41,17453.37,16944.11,48761212.0,76396961792.0,2.97,1.57,269.02,0.22
2007-09-13,17469.25,17959.52,17971.52,17406.96,42539264.0,73134129152.0,3.24,3.23,561.11,0.19
2007-09-14,18026.44,18213.71,18213.92,17729.48,48191756.0,79101591552.0,2.7,1.42,254.19,0.21
2007-09-17,18131.07,18494.38,18553.89,18092.15,53262856.0,85898706944.0,2.54,1.54,280.67,0.23
2007-09-18,18566.72,18316.42,18579.12,18102.53,54659276.0,90820009984.0,2.58,-0.96,-177.96,0.24
2007-09-19,18359.74,18073.34,18390.74,17999.51,46639504.0,75223621632.0,2.14,-1.33,-243.08,0.21
2007-09-20,18139.95,18221.74,18360.24,18073.24,43699608.0,72838758400.0,1.59,0.82,148.4,0.19
2007-09-21,18277.88,18228.57,18330.7,17776.55,46896504.0,79690588160.0,3.04,0.04,6.83,0.21
2007-09-24,18288.46,18418.47,18575.49,18012.31,44415608.0,75526201344.0,3.09,1.04,189.9,0.2
2007-09-25,18450.46,18346.45,18621.67,18225.9,36300352.0,63290986496.0,2.15,-0.39,-72.02,0.16
2007-09-26,18239.64,17992.32,18443.85,17891.41,29938732.0,52064145408.0,3.01,-1.93,-354.13,0.13
2007-09-27,17984.15,18281.07,18284.94,17803.93,27948490.0,50180272128.0,2.67,1.6,288.75,0.12
2007-09-28,18442.67,18864.55,18939.9,18442.67,37268000.0,68287115264.0,2.72,3.19,583.48,0.16
2007-10-08,19287.61,19232.35,19374.36,18998.39,41198760.0,78908424192.0,1.99,1.95,367.8,0.18
2007-10-09,19178.33,19318.17,19354.63,18942.3,38915516.0,69804752896.0,2.14,0.45,85.82,0.17
2007-10-10,19342.38,19264.04,19600.03,19193.77,42254068.0,76129320960.0,2.1,-0.28,-54.13,0.19
2007-10-11,19273.98,19344.15,19428.53,19127.33,41560672.0,73869320192.0,1.56,0.42,80.11,0.18
2007-10-12,19348.46,19135.2,19362.63,18208.39,49998936.0,89489014784.0,5.97,-1.08,-208.95,0.22
2007-10-15,19084.83,19088.65,19199.35,18745.68,40082036.0,75387912192.0,2.37,-0.24,-46.55,0.18
2007-10-16,19139.93,19358.44,19435.56,19092.76,33484384.0,63647793152.0,1.8,1.41,269.79,0.15
2007-10-17,19324.54,19288.29,19551.73,19203.11,33402220.0,62509473792.0,1.8,-0.36,-70.15,0.15
2007-10-18,19240.47,18681.35,19240.47,18636.59,34402252.0,63872032768.0,3.13,-3.15,-606.94,0.15
2007-10-19,18770.1,18834.8,19042.34,18604.0,28015500.0,54118834176.0,2.35,0.82,153.45,0.12
2007-10-22,18522.39,18379.41,18793.79,18321.15,27312052.0,48405778432.0,2.51,-2.42,-455.39,0.12
2007-10-23,18350.94,18611.16,18611.16,18075.46,28604180.0,51788795904.0,2.91,1.26,231.75,0.13
2007-10-24,18696.39,18761.9,19078.34,18659.97,28382244.0,53672726528.0,2.25,0.81,150.74,0.13
2007-10-25,18659.3,18175.31,18780.92,17933.3,35536216.0,59536506880.0,4.52,-3.13,-586.59,0.16
2007-10-26,18011.48,18506.52,18658.83,18001.73,26911620.0,46050611200.0,3.62,1.82,331.21,0.12
2007-10-29,18654.54,18833.66,18904.85,18654.54,22301334.0,39060213760.0,1.35,1.77,327.14,0.1
2007-10-30,18908.82,19034.57,19038.82,18740.46,22778958.0,40144625664.0,1.58,1.07,200.91,0.1
2007-10-31,19222.49,19531.15,19531.15,18976.94,32173238.0,57253269504.0,2.91,2.61,496.58,0.14
2007-11-01,19554.58,19144.62,19559.42,19139.73,28973500.0,53321175040.0,2.15,-1.98,-386.53,0.13
2007-11-02,18816.27,18564.34,18997.3,18504.14,26994336.0,48111067136.0,2.58,-3.03,-580.28,0.12
2007-11-05,18451.14,18116.88,18563.44,18007.49,21645776.0,38956531712.0,2.99,-2.41,-447.46,0.1
2007-11-06,18058.25,18120.57,18450.61,18048.26,19086730.0,32223311872.0,2.22,0.02,3.69,0.08
2007-11-07,18233.52,18232.96,18384.32,17846.04,20741434.0,33708666880.0,2.97,0.62,112.39,0.09
2007-11-08,18181.11,17465.46,18181.11,17465.46,23750880.0,41367629824.0,3.93,-4.21,-767.5,0.1
2007-11-09,17279.47,17160.12,17563.95,16922.56,21364572.0,35190693888.0,3.67,-1.75,-305.34,0.09
2007-11-12,16768.8,17065.77,17150.6,16254.68,23122276.0,37650206720.0,5.22,-0.55,-94.35,0.1
2007-11-13,17199.03,16747.89,17393.79,16561.78,23152022.0,40023502848.0,4.88,-1.86,-317.88,0.1
2007-11-14,16999.7,17355.55,17355.55,16575.39,23621912.0,39194759168.0,4.66,3.63,607.66,0.1
2007-11-15,17298.64,17096.9,17386.56,17039.63,22875292.0,38728130560.0,2.0,-1.49,-258.65,0.1
2007-11-16,16871.75,16728.26,16898.35,16396.96,19155604.0,30648809472.0,2.93,-2.16,-368.64,0.08
2007-11-19,16728.38,16660.66,16797.01,16537.11,21120440.0,31545944064.0,1.55,-0.4,-67.6,0.09
2007-11-20,16508.98,16987.48,17072.13,16383.84,23804216.0,39689543680.0,4.13,1.96,326.82,0.1
2007-11-21,17025.93,16748.19,17248.82,16723.73,21430668.0,35062939648.0,3.09,-1.41,-239.29,0.09
2007-11-22,16370.57,15949.36,16580.34,15936.37,19958856.0,33466675200.0,3.85,-4.77,-798.83,0.09
2007-11-23,15804.28,16217.51,16217.51,15766.2,14550904.0,24100157440.0,2.83,1.68,268.15,0.06
2007-11-26,16504.13,16057.19,16600.91,16055.17,18699738.0,29348730880.0,3.37,-0.99,-160.32,0.08
2007-11-27,15917.91,15681.01,16055.36,15671.81,16251026.0,26867445760.0,2.39,-2.34,-376.18,0.07
2007-11-28,15729.96,15359.16,15857.01,15271.6,14693287.0,24133955584.0,3.73,-2.05,-321.85,0.06
2007-11-29,15561.16,15919.28,15963.43,15189.42,21303436.0,35238342656.0,5.04,3.65,560.12,0.09
2007-11-30,15941.81,15637.66,16038.21,15602.36,18683204.0,29969704960.0,2.74,-1.77,-281.62,0.08
2007-12-03,15580.24,15832.98,15989.13,15477.47,17268220.0,26316128256.0,3.27,1.25,195.32,0.08
2007-12-04,15888.52,16065.17,16270.33,15888.52,15945259.0,24916852736.0,2.41,1.47,232.19,0.07
2007-12-05,16065.78,16569.81,16603.33,15984.03,21422832.0,35813715968.0,3.85,3.14,504.64,0.09
2007-12-06,16647.1,16539.14,16697.23,16381.96,18387258.0,29397598208.0,1.9,-0.19,-30.67,0.08
2007-12-07,16578.41,16750.42,16752.58,16528.38,21787716.0,34845007872.0,1.36,1.28,211.28,0.1
2007-12-10,16454.28,17096.51,17148.6,16409.27,31617486.0,51946582016.0,4.41,2.07,346.09,0.14
2007-12-11,17142.0,17036.9,17222.22,16815.3,31348948.0,50936524800.0,2.38,-0.35,-59.61,0.14
2007-12-12,16919.59,16831.56,16993.69,16681.21,30530528.0,51498835968.0,1.83,-1.21,-205.34,0.13
2007-12-13,16711.45,16035.19,16762.65,16021.83,30345310.0,51986780160.0,4.4,-4.73,-796.37,0.13
2007-12-14,15849.79,16483.5,16492.81,15734.41,25347956.0,40788426752.0,4.73,2.8,448.31,0.11
2007-12-17,16484.17,16118.97,16484.17,16075.75,29812220.0,50041479168.0,2.48,-2.21,-364.53,0.13
2007-12-18,16005.5,16074.11,16240.75,15926.54,19292488.0,31608987648.0,1.95,-0.28,-44.86,0.09
2007-12-19,16226.89,16387.01,16466.24,16180.31,24502150.0,39302316032.0,1.78,1.95,312.9,0.11
2007-12-20,16467.93,16625.41,16672.18,16277.71,24698596.0,40808521728.0,2.41,1.45,238.4,0.11
2007-12-21,16542.93,16808.68,16819.02,16522.04,29650712.0,49666519040.0,1.79,1.1,183.27,0.13
2007-12-24,16931.04,17153.93,17266.58,16895.25,38148196.0,66323320832.0,2.21,2.05,345.25,0.17
2007-12-25,17213.76,17199.04,17273.14,17036.53,32190970.0,56027693056.0,1.38,0.26,45.11,0.14
2007-12-26,17233.16,17427.77,17431.35,17141.64,34656568.0,62774706176.0,1.68,1.33,228.73,0.15
2007-12-27,17500.78,17797.22,17820.25,17383.68,42112088.0,77638852608.0,2.51,2.12,369.45,0.19
2007-12-28,17824.67,17700.62,17856.94,17669.13,34541136.0,60845084672.0,1.06,-0.54,-96.6,0.15
2008-01-02,17731.84,17856.15,17933.25,17438.59,36803660.0,65708535808.0,2.79,0.88,155.53,0.16
2008-01-03,17873.2,17911.3,17911.3,17626.49,47992920.0,84990517248.0,1.6,0.31,55.15,0.21
2008-01-04,17968.56,18122.41,18195.27,17863.19,39908820.0,76281290752.0,1.85,1.18,211.11,0.18
2008-01-07,18123.13,18376.96,18450.12,18092.24,44153328.0,83098386432.0,1.97,1.4,254.55,0.19
2008-01-08,18416.73,18268.12,18582.56,18102.67,49117848.0,92163768320.0,2.61,-0.59,-108.84,0.22
2008-01-09,18202.61,18597.61,18601.74,18143.47,38258480.0,70172680192.0,2.51,1.8,329.49,0.17
2008-01-10,18682.24,18939.28,19124.11,18628.04,46815928.0,88887943168.0,2.67,1.84,341.67,0.21
2008-01-11,19034.26,19016.59,19076.44,18831.5,38774384.0,72686977024.0,1.29,0.41,77.31,0.17
2008-01-14,19074.35,19141.13,19219.89,18955.5,39092440.0,71440351232.0,1.39,0.65,124.54,0.17
2008-01-15,19154.48,19034.02,19212.56,18884.05,43444624.0,80075743232.0,1.72,-0.56,-107.11,0.19
2008-01-16,18837.52,18351.99,18837.52,18261.4,46863624.0,85472509952.0,3.03,-3.58,-682.03,0.21
2008-01-17,18173.99,17910.39,18483.55,17450.47,49598452.0,90130096128.0,5.63,-2.41,-441.6,0.22
2008-01-18,17911.5,18131.38,18196.4,17752.59,36901720.0,65557975040.0,2.48,1.23,220.99,0.16
2008-01-21,18166.71,17210.93,18188.72,17133.93,39348112.0,69460271104.0,5.82,-5.08,-920.45,0.17
2008-01-22,16761.75,15995.85,16974.65,15793.28,44142792.0,77242556416.0,6.86,-7.06,-1215.08,0.19
2008-01-23,16149.55,16874.31,16883.06,16111.73,43365884.0,75161829376.0,4.82,5.49,878.46,0.19
2008-01-24,17052.39,17086.6,17230.68,16723.2,44085980.0,76977569792.0,3.01,1.26,212.29,0.19
2008-01-25,17047.85,17294.01,17432.87,16885.26,38835984.0,70431580160.0,3.2,1.21,207.41,0.17
2008-01-28,17215.05,16177.83,17215.05,16102.92,34882908.0,58409844736.0,6.43,-6.45,-1116.18,0.15
2008-01-29,16171.57,16205.93,16591.94,16041.98,23581072.0,39308779520.0,3.4,0.17,28.1,0.1
2008-01-30,16449.95,16127.71,16653.07,15814.88,26486230.0,46002655232.0,5.17,-0.48,-78.22,0.12
2008-01-31,16117.05,15857.71,16234.9,15842.2,21606436.0,37410283520.0,2.43,-1.67,-270.0,0.1
2008-02-01,15837.88,15776.87,16012.87,15151.16,26689778.0,43634933760.0,5.43,-0.51,-80.84,0.12
