date,open_price,close_price,lowest_price,highest_price,turnover_volume,turnover_amount,amplitude,amplitude_up_down,amount_up_down,turnover_rate
2011-02-17,2929.25,2926.96,2939.28,2905.03,141037735.0,170609098752.0,1.17,0.1,3.06,0.31
2011-02-18,2924.23,2899.79,2924.23,2890.26,124413192.0,143486877696.0,1.16,-0.93,-27.17,0.28
2011-02-21,2886.54,2932.25,2932.82,2884.19,130003748.0,147746553856.0,1.68,1.12,32.46,0.29
2011-02-22,2941.32,2855.52,2944.41,2851.62,171422414.0,194421161984.0,3.16,-2.62,-76.73,0.38
2011-02-23,2844.99,2862.63,2868.48,2839.2,120439995.0,138999595008.0,1.03,0.25,7.11,0.27
2011-02-24,2861.39,2878.6,2881.54,2854.56,119196731.0,138582360064.0,0.94,0.56,15.97,0.27
2011-02-25,2876.78,2878.56,2890.32,2848.65,109603082.0,125575315456.0,1.45,0.0,-0.04,0.24
2011-02-28,2880.17,2905.05,2906.17,2861.82,127274935.0,149576318976.0,1.54,0.92,26.49,0.28
2011-03-01,2906.28,2918.92,2931.58,2901.55,148645028.0,173892157440.0,1.03,0.48,13.87,0.33
2011-03-02,2905.51,2913.81,2924.96,2883.57,144173382.0,167054180352.0,1.42,-0.18,-5.11,0.32
2011-03-03,2918.73,2902.98,2937.56,2900.76,164828973.0,179827998720.0,1.26,-0.37,-10.83,0.37
2011-03-04,2902.19,2942.31,2944.46,2898.08,129271958.0,146052792320.0,1.6,1.35,39.33,0.29
2011-03-07,2952.72,2996.21,3000.43,2952.72,177510040.0,210234769408.0,1.62,1.83,53.9,0.4
2011-03-08,2996.73,2999.94,3001.62,2976.6,137269607.0,170430955520.0,0.84,0.12,3.73,0.31
2011-03-09,3002.55,3002.15,3012.04,2989.34,135053915.0,166821396480.0,0.76,0.07,2.21,0.3
2011-03-10,2995.77,2957.14,2995.77,2954.37,135238994.0,168228782080.0,1.38,-1.5,-45.01,0.3
2011-03-11,2942.42,2933.8,2966.98,2927.68,127845915.0,154274938880.0,1.33,-0.79,-23.34,0.28
2011-03-14,2923.98,2937.63,2939.65,2914.46,125582010.0,153795985408.0,0.86,0.13,3.83,0.28
2011-03-15,2927.98,2896.26,2927.98,2850.95,172272612.0,189815701504.0,2.62,-1.41,-41.37,0.38
2011-03-16,2894.25,2930.8,2934.02,2894.25,140044614.0,167171293184.0,1.37,1.19,34.54,0.31
2011-03-17,2906.96,2897.3,2935.63,2885.65,147421746.0,171981078528.0,1.71,-1.14,-33.5,0.33
2011-03-18,2920.81,2906.89,2930.61,2900.87,107808469.0,128490897408.0,1.03,0.33,9.59,0.24
2011-03-21,2913.91,2909.14,2927.07,2895.15,105097982.0,123623440384.0,1.1,0.08,2.25,0.23
2011-03-22,2917.69,2919.14,2923.39,2884.75,106469168.0,121852993536.0,1.33,0.34,10.0,0.24
2011-03-23,2919.02,2948.48,2950.42,2911.63,122810342.0,139787780096.0,1.33,1.01,29.34,0.27
2011-03-24,2949.85,2946.71,2958.66,2942.13,116307680.0,138238558208.0,0.56,-0.06,-1.77,0.26
2011-03-25,2948.54,2977.81,2985.08,2946.7,153205493.0,173562363904.0,1.3,1.06,31.1,0.34
2011-03-28,2985.36,2984.0,3005.78,2979.2,169306069.0,198231261184.0,0.89,0.21,6.19,0.38
2011-03-29,2979.86,2958.08,2994.17,2953.54,180640107.0,201697280000.0,1.36,-0.87,-25.92,0.4
2011-03-30,2955.45,2955.77,2968.18,2935.75,139370046.0,154444988416.0,1.1,-0.08,-2.31,0.31
2011-03-31,2954.65,2928.11,2961.63,2914.38,116767620.0,135660912640.0,1.6,-0.94,-27.66,0.26
2011-04-01,2932.48,2967.41,2967.85,2924.39,110219751.0,127272837120.0,1.48,1.34,39.3,0.25
2011-04-06,2964.21,3001.36,3005.24,2963.9,156718414.0,178704629760.0,1.39,1.14,33.95,0.35
2011-04-07,3003.2,3007.91,3012.29,2990.31,133886713.0,154311131136.0,0.73,0.22,6.55,0.3
2011-04-08,3005.37,3030.02,3031.1,2998.34,123817025.0,148542341120.0,1.09,0.74,22.11,0.28
2011-04-11,3037.91,3022.75,3059.57,3019.89,158087448.0,184386568192.0,1.31,-0.24,-7.27,0.35
2011-04-12,3012.79,3021.37,3039.12,3003.45,157956281.0,167117832192.0,1.18,-0.05,-1.38,0.35
2011-04-13,3006.83,3050.4,3050.4,2994.47,138585678.0,148905771008.0,1.85,0.96,29.03,0.31
2011-04-14,3049.67,3042.64,3058.24,3036.73,140801851.0,150275932160.0,0.71,-0.25,-7.76,0.31
2011-04-15,3036.34,3050.53,3062.53,3020.16,141741926.0,150697164800.0,1.39,0.26,7.89,0.32
2011-04-18,3040.53,3057.33,3067.46,3037.19,150764093.0,162870640640.0,0.99,0.22,6.8,0.34
2011-04-19,3038.81,2999.04,3038.81,2996.22,153485258.0,167927742464.0,1.39,-1.91,-58.29,0.34
2011-04-20,3005.98,3007.04,3019.12,2992.67,128317167.0,144904617984.0,0.88,0.27,8.0,0.29
2011-04-21,3021.77,3026.67,3035.47,3012.54,128332496.0,148319436800.0,0.76,0.65,19.63,0.29
2011-04-22,3025.7,3010.52,3032.97,3004.47,124375145.0,138236018688.0,0.94,-0.53,-16.15,0.28
2011-04-25,3003.03,2964.95,3003.61,2964.64,128284888.0,142058225664.0,1.29,-1.51,-45.57,0.29
2011-04-26,2956.95,2938.98,2970.28,2931.5,106497504.0,113890836480.0,1.31,-0.88,-25.97,0.24
2011-04-27,2946.33,2925.41,2961.13,2907.66,116709578.0,116293386240.0,1.82,-0.46,-13.57,0.26
2011-04-28,2937.95,2887.04,2953.19,2884.84,121275676.0,117862817792.0,2.34,-1.31,-38.37,0.27
2011-04-29,2886.63,2911.51,2913.56,2871.01,101989391.0,95097004032.0,1.47,0.85,24.47,0.23
2011-05-03,2911.51,2932.19,2933.46,2890.23,108343988.0,104159657984.0,1.48,0.71,20.68,0.24
2011-05-04,2916.84,2866.02,2916.97,2860.07,124379051.0,126914650112.0,1.94,-2.26,-66.17,0.28
2011-05-05,2854.77,2872.4,2880.13,2849.91,98861012.0,99921805312.0,1.05,0.22,6.38,0.22
2011-05-06,2842.76,2863.89,2881.71,2834.46,102577116.0,106606075904.0,1.64,-0.3,-8.51,0.23
2011-05-09,2868.24,2872.46,2885.18,2861.42,87632168.0,94783381504.0,0.83,0.3,8.57,0.2
2011-05-10,2876.98,2890.63,2891.03,2865.1,87583240.0,96995082240.0,0.9,0.63,18.17,0.2
2011-05-11,2890.35,2883.42,2897.14,2868.35,97584234.0,107788017664.0,1.0,-0.25,-7.21,0.22
2011-05-12,2864.98,2844.08,2876.45,2843.1,106428484.0,115013320704.0,1.16,-1.36,-39.34,0.24
2011-05-13,2846.31,2871.03,2871.99,2832.25,103797662.0,105286844416.0,1.4,0.95,26.95,0.23
2011-05-16,2864.38,2849.07,2877.09,2846.31,91146871.0,96655507456.0,1.07,-0.76,-21.96,0.2
2011-05-17,2846.45,2852.77,2869.23,2821.2,102872165.0,110882775040.0,1.69,0.13,3.7,0.23
2011-05-18,2846.73,2872.77,2877.43,2843.68,83814176.0,91304460288.0,1.18,0.7,20.0,0.19
2011-05-19,2879.39,2859.57,2884.14,2856.83,83407241.0,92002295808.0,0.95,-0.46,-13.2,0.19
2011-05-20,2858.31,2858.46,2866.76,2850.45,75151421.0,84605231104.0,0.57,-0.04,-1.11,0.17
2011-05-23,2853.29,2774.57,2853.29,2771.12,107910958.0,112663347200.0,2.87,-2.93,-83.89,0.24
2011-05-24,2766.06,2767.06,2771.75,2744.78,82556845.0,89829720064.0,0.97,-0.27,-7.51,0.18
2011-05-25,2764.56,2741.74,2771.18,2737.33,80872913.0,87059824640.0,1.22,-0.92,-25.32,0.18
2011-05-26,2755.39,2736.53,2764.89,2734.54,86296156.0,93521297408.0,1.11,-0.19,-5.21,0.19
2011-05-27,2739.39,2709.95,2746.84,2708.55,93607904.0,93187325952.0,1.4,-0.97,-26.58,0.21
2011-05-30,2704.49,2706.36,2728.06,2689.21,73811397.0,72145698816.0,1.43,-0.13,-3.59,0.16
2011-05-31,2707.56,2743.47,2744.93,2702.09,78432043.0,79055486976.0,1.58,1.37,37.11,0.17
2011-06-01,2737.06,2743.57,2744.56,2726.5,79444360.0,78783373312.0,0.66,0.0,0.1,0.18
2011-06-02,2715.32,2705.18,2728.0,2676.54,96806564.0,95553929216.0,1.88,-1.4,-38.39,0.22
2011-06-03,2701.77,2728.02,2732.43,2701.25,74710689.0,79125315584.0,1.15,0.84,22.84,0.17
2011-06-07,2720.97,2744.3,2745.77,2717.31,71784301.0,79913369600.0,1.04,0.6,16.28,0.16
2011-06-08,2742.04,2750.29,2754.12,2715.25,80551647.0,88231337984.0,1.42,0.22,5.99,0.18
2011-06-09,2743.54,2703.34,2747.33,2702.7,88705414.0,95853101056.0,1.62,-1.71,-46.95,0.2
2011-06-10,2696.13,2705.14,2707.74,2672.32,79638863.0,83971416064.0,1.31,0.07,1.8,0.18
2011-06-13,2687.65,2700.38,2703.42,2669.4,69760572.0,74062381056.0,1.26,-0.18,-4.76,0.16
2011-06-14,2696.22,2730.04,2735.55,2691.67,89853815.0,96063504384.0,1.62,1.1,29.66,0.2
2011-06-15,2717.68,2705.43,2730.48,2705.07,79347958.0,86069469184.0,0.93,-0.9,-24.61,0.18
2011-06-16,2685.63,2664.28,2691.94,2663.12,76455594.0,77300768768.0,1.07,-1.52,-41.15,0.17
2011-06-17,2661.41,2642.82,2675.03,2641.39,70244511.0,75238383616.0,1.26,-0.81,-21.46,0.16
2011-06-20,2635.83,2621.25,2637.88,2610.99,67629608.0,66141503488.0,1.02,-0.82,-21.57,0.15
2011-06-21,2628.02,2646.48,2648.02,2618.81,71564203.0,74109124608.0,1.11,0.96,25.23,0.16
2011-06-22,2648.53,2649.32,2657.73,2633.47,63745434.0,65344770048.0,0.92,0.11,2.84,0.14
2011-06-23,2640.66,2688.25,2693.42,2630.34,81092961.0,83468582912.0,2.38,1.47,38.93,0.18
2011-06-24,2678.05,2746.21,2759.71,2674.3,139445432.0,144335912960.0,3.18,2.16,57.96,0.31
2011-06-27,2746.79,2758.23,2769.04,2743.5,110150858.0,117141372928.0,0.93,0.44,12.02,0.25
2011-06-28,2759.71,2759.2,2763.28,2736.4,94974797.0,104902033408.0,0.97,0.04,0.97,0.21
2011-06-29,2757.4,2728.48,2759.23,2727.25,94571113.0,99758456832.0,1.16,-1.11,-30.72,0.21
2011-06-30,2729.99,2762.08,2774.36,2729.99,102322632.0,104379187200.0,1.63,1.23,33.6,0.23
2011-07-01,2767.83,2759.36,2778.67,2752.97,101893132.0,106444529664.0,0.93,-0.1,-2.72,0.23
2011-07-04,2770.94,2812.82,2813.27,2770.94,138419239.0,145547640832.0,1.53,1.94,53.46,0.31
2011-07-05,2812.72,2816.35,2818.14,2799.11,117236370.0,129553776640.0,0.68,0.13,3.53,0.26
2011-07-06,2811.81,2810.48,2811.81,2780.73,110007038.0,122990297088.0,1.1,-0.21,-5.87,0.25
2011-07-07,2813.19,2794.27,2825.12,2793.89,126737517.0,141310181376.0,1.11,-0.58,-16.21,0.28
2011-07-08,2797.03,2797.77,2807.38,2784.13,92237122.0,103601684480.0,0.83,0.13,3.5,0.21
2011-07-11,2789.45,2802.69,2807.32,2780.67,91836057.0,102142574592.0,0.95,0.18,4.92,0.2
2011-07-12,2783.72,2754.58,2783.72,2752.19,103674393.0,112393633792.0,1.12,-1.72,-48.11,0.23
2011-07-13,2756.03,2795.48,2797.27,2756.03,99659093.0,108678397952.0,1.5,1.48,40.9,0.22
2011-07-14,2798.21,2810.44,2811.7,2788.98,109687292.0,126290747392.0,0.81,0.54,14.96,0.24
2011-07-15,2803.58,2820.17,2821.34,2794.16,114861888.0,128574341120.0,0.97,0.35,9.73,0.26
2011-07-18,2821.36,2816.69,2826.96,2807.11,113465532.0,130225938432.0,0.7,-0.12,-3.48,0.25
2011-07-19,2804.92,2796.98,2809.31,2790.69,97197375.0,110702043136.0,0.66,-0.7,-19.71,0.22
2011-07-20,2810.44,2794.21,2817.28,2779.38,88551256.0,100294746112.0,1.36,-0.1,-2.77,0.2
2011-07-21,2795.9,2765.89,2799.85,2763.42,88746469.0,96644841472.0,1.3,-1.01,-28.32,0.2
2011-07-22,2769.86,2770.79,2782.17,2763.8,70211837.0,82498347008.0,0.66,0.18,4.9,0.16
2011-07-25,2759.63,2688.75,2759.63,2680.75,111242249.0,120856436736.0,2.85,-2.96,-82.04,0.25
2011-07-26,2685.75,2703.03,2704.94,2677.12,72881454.0,79482937344.0,1.03,0.53,14.28,0.16
2011-07-27,2690.14,2723.49,2726.8,2680.43,80407781.0,92082364416.0,1.72,0.76,20.46,0.18
2011-07-28,2701.77,2708.78,2712.09,2684.66,78474915.0,90451812352.0,1.01,-0.54,-14.71,0.17
2011-07-29,2706.5,2701.73,2721.53,2681.27,75471655.0,83784761344.0,1.49,-0.26,-7.05,0.17
2011-08-01,2697.57,2703.78,2712.89,2688.53,59000711.0,66073997312.0,0.9,0.08,2.05,0.13
2011-08-02,2689.97,2679.26,2689.97,2651.28,69993181.0,77994115072.0,1.43,-0.91,-24.52,0.16
2011-08-03,2659.12,2678.49,2688.06,2654.36,63981610.0,73381011456.0,1.26,-0.03,-0.77,0.14
2011-08-04,2683.19,2684.04,2698.81,2675.53,58872111.0,69338644480.0,0.87,0.21,5.55,0.13
2011-08-05,2620.28,2626.42,2644.58,2605.14,78571833.0,87777763328.0,1.47,-2.15,-57.62,0.18
2011-08-08,2599.29,2526.82,2614.19,2497.92,110302496.0,117550546944.0,4.43,-3.79,-99.6,0.25
2011-08-09,2468.03,2526.07,2537.41,2437.68,103723892.0,107745075200.0,3.95,-0.03,-0.75,0.23
2011-08-10,2562.39,2549.18,2579.16,2544.95,100369343.0,104038326272.0,1.35,0.91,23.11,0.22
2011-08-11,2508.86,2581.51,2582.16,2505.01,95597265.0,100089143296.0,3.03,1.27,32.33,0.21
2011-08-12,2593.4,2593.17,2605.45,2585.85,97171206.0,100034764800.0,0.76,0.45,11.66,0.22
2011-08-15,2598.14,2626.77,2627.1,2584.41,88676842.0,90997350400.0,1.65,1.3,33.6,0.2
2011-08-16,2627.85,2608.17,2636.36,2601.5,85226861.0,90247921664.0,1.33,-0.71,-18.6,0.19
2011-08-17,2603.96,2601.26,2617.17,2596.04,70109146.0,72200593408.0,0.81,-0.26,-6.91,0.16
2011-08-18,2601.99,2559.47,2603.49,2556.86,70989277.0,76087951360.0,1.79,-1.61,-41.79,0.16
2011-08-19,2519.65,2534.36,2538.27,2513.75,70606801.0,73771900928.0,0.96,-0.98,-25.11,0.16
2011-08-22,2534.57,2515.86,2553.42,2507.78,61214429.0,65524543488.0,1.8,-0.73,-18.5,0.14
2011-08-23,2524.88,2554.02,2554.18,2514.95,60944193.0,63210700800.0,1.56,1.52,38.16,0.14
2011-08-24,2562.41,2541.09,2569.28,2536.26,65462469.0,70690693120.0,1.29,-0.51,-12.93,0.15
2011-08-25,2546.4,2615.26,2616.3,2545.05,104537978.0,104570298368.0,2.8,2.92,74.17,0.23
2011-08-26,2602.21,2612.19,2616.64,2593.24,77850450.0,81503338496.0,0.89,-0.12,-3.07,0.17
2011-08-29,2595.47,2576.41,2595.47,2570.84,73696095.0,78406746112.0,0.94,-1.37,-35.78,0.16
2011-08-30,2592.6,2566.59,2615.14,2563.69,75910686.0,79541813248.0,2.0,-0.38,-9.82,0.17
2011-08-31,2566.53,2567.34,2574.42,2545.1,59169720.0,62236266496.0,1.14,0.03,0.75,0.13
2011-09-01,2569.8,2556.04,2584.8,2547.85,57290927.0,59881558016.0,1.44,-0.44,-11.3,0.13
2011-09-02,2551.56,2528.28,2557.31,2517.62,54436581.0,55969021952.0,1.55,-1.09,-27.76,0.12
2011-09-05,2510.1,2478.74,2510.1,2478.2,55031066.0,56402276352.0,1.26,-1.96,-49.54,0.12
2011-09-06,2465.56,2470.52,2482.24,2459.54,49223173.0,50140332032.0,0.92,-0.33,-8.22,0.11
2011-09-07,2480.94,2516.09,2516.75,2475.22,59665860.0,61951467520.0,1.68,1.84,45.57,0.13
2011-09-08,2523.96,2498.94,2524.38,2498.11,55271952.0,60046843904.0,1.04,-0.68,-17.15,0.12
2011-09-09,2506.97,2497.75,2528.42,2487.15,51253380.0,53535158272.0,1.65,-0.05,-1.19,0.11
2011-09-13,2467.73,2471.3,2477.08,2453.8,49930919.0,51851702272.0,0.93,-1.06,-26.45,0.11
2011-09-14,2478.59,2484.83,2485.93,2439.37,54065977.0,54761652224.0,1.88,0.55,13.53,0.12
2011-09-15,2482.86,2479.05,2496.57,2477.65,56003688.0,55860903936.0,0.76,-0.23,-5.78,0.12
2011-09-16,2490.18,2482.34,2499.48,2475.76,47986854.0,49584869376.0,0.96,0.13,3.29,0.11
2011-09-19,2469.6,2437.79,2469.6,2437.17,48746822.0,48599666688.0,1.31,-1.79,-44.55,0.11
2011-09-20,2433.72,2447.75,2460.03,2426.7,46265892.0,47956373504.0,1.37,0.41,9.96,0.1
2011-09-21,2450.12,2512.96,2517.67,2438.85,86689276.0,88188035072.0,3.22,2.66,65.21,0.19
2011-09-22,2491.21,2443.06,2499.98,2442.46,74695409.0,74891288576.0,2.29,-2.78,-69.9,0.17
2011-09-23,2411.83,2433.16,2440.75,2400.14,67302693.0,67947196416.0,1.66,-0.41,-9.9,0.15
2011-09-26,2416.23,2393.18,2441.73,2384.64,57425042.0,58915926016.0,2.35,-1.64,-39.98,0.13
2011-09-27,2410.99,2415.05,2423.91,2395.16,55231432.0,55315103744.0,1.2,0.91,21.87,0.12
2011-09-28,2427.29,2392.06,2430.27,2383.4,55758447.0,55720882176.0,1.94,-0.95,-22.99,0.12
2011-09-29,2378.42,2365.34,2387.54,2358.57,59191239.0,57021448192.0,1.21,-1.12,-26.72,0.13
2011-09-30,2368.4,2359.22,2377.54,2348.22,48818372.0,46104608768.0,1.24,-0.26,-6.12,0.11
2011-10-10,2363.08,2344.79,2368.15,2338.69,41745306.0,39926411264.0,1.25,-0.61,-14.43,0.09
2011-10-11,2401.74,2348.52,2412.38,2323.41,63975806.0,62773514240.0,3.79,0.16,3.73,0.14
2011-10-12,2335.49,2420.0,2421.69,2318.63,91508568.0,84438392832.0,4.39,3.04,71.48,0.2
2011-10-13,2412.83,2438.79,2439.64,2406.28,87860106.0,82192310272.0,1.38,0.78,18.79,0.2
2011-10-14,2429.89,2431.38,2437.59,2409.29,60673160.0,58276065280.0,1.16,-0.3,-7.41,0.14
2011-10-17,2434.49,2440.4,2452.99,2424.73,58267682.0,57704517632.0,1.16,0.37,9.02,0.13
2011-10-18,2423.28,2383.49,2425.65,2378.67,79525744.0,69338906624.0,1.93,-2.33,-56.91,0.18
2011-10-19,2387.83,2377.51,2401.69,2374.42,58534637.0,53173514240.0,1.14,-0.25,-5.98,0.13
2011-10-20,2365.91,2331.37,2368.64,2315.9,65425216.0,57867763712.0,2.22,-1.94,-46.14,0.15
2011-10-21,2330.51,2317.27,2340.31,2313.78,48436726.0,43725376768.0,1.14,-0.6,-14.1,0.11
2011-10-24,2322.02,2370.33,2371.09,2307.15,70874071.0,62971553792.0,2.76,2.29,53.06,0.16
2011-10-25,2366.4,2409.67,2414.05,2357.39,90888876.0,83635007488.0,2.39,1.66,39.34,0.2
2011-10-26,2398.19,2427.48,2448.98,2394.73,107447168.0,98578022400.0,2.25,0.74,17.81,0.24
2011-10-27,2432.47,2435.61,2449.7,2426.31,82408960.0,75098558464.0,0.96,0.33,8.13,0.18
2011-10-28,2462.08,2473.41,2483.76,2456.18,110032722.0,104186687488.0,1.13,1.55,37.8,0.25
2011-10-31,2470.25,2468.25,2478.31,2455.2,84172562.0,81783447552.0,0.93,-0.21,-5.16,0.19
2011-11-01,2450.33,2470.02,2491.35,2445.53,88892416.0,85052780544.0,1.86,0.07,1.77,0.2
2011-11-02,2437.87,2504.11,2505.12,2433.72,105468198.0,102082764800.0,2.89,1.38,34.09,0.24
2011-11-03,2510.84,2508.09,2535.24,2507.3,136576325.0,136305610752.0,1.12,0.16,3.98,0.3
2011-11-04,2525.24,2528.29,2536.78,2512.9,101873674.0,99981185024.0,0.95,0.81,20.2,0.23
2011-11-07,2518.9,2509.8,2536.18,2507.61,78867174.0,78893506560.0,1.13,-0.73,-18.49,0.18
2011-11-08,2514.26,2503.84,2524.82,2500.02,78672655.0,76914040832.0,0.99,-0.24,-5.96,0.18
2011-11-09,2512.59,2524.92,2527.7,2489.02,78208571.0,78141603840.0,1.54,0.84,21.08,0.17
2011-11-10,2498.59,2479.54,2507.45,2478.14,87111089.0,85463859200.0,1.16,-1.8,-45.38,0.19
2011-11-11,2483.96,2481.08,2496.53,2472.76,66137667.0,65005133568.0,0.96,0.06,1.54,0.15
2011-11-14,2498.67,2528.71,2529.63,2496.33,81229811.0,82523779072.0,1.34,1.92,47.63,0.18
2011-11-15,2525.95,2529.76,2534.06,2518.7,79227750.0,80497344512.0,0.61,0.04,1.05,0.18
2011-11-16,2529.07,2466.96,2529.46,2456.86,93382108.0,92396961792.0,2.87,-2.48,-62.8,0.21
2011-11-17,2467.7,2463.05,2482.53,2459.16,66414285.0,65902702080.0,0.95,-0.16,-3.91,0.15
2011-11-18,2448.39,2416.56,2448.51,2411.04,72180808.0,70566567936.0,1.52,-1.89,-46.49,0.16
2011-11-21,2416.73,2415.13,2419.24,2396.09,50170365.0,49511107840.0,0.96,-0.06,-1.43,0.11
2011-11-22,2400.98,2412.62,2414.85,2387.83,51443233.0,50689583360.0,1.12,-0.1,-2.51,0.11
2011-11-23,2415.2,2395.06,2418.56,2390.65,50547850.0,50043359744.0,1.16,-0.73,-17.56,0.11
2011-11-24,2379.15,2397.55,2409.72,2370.69,52154148.0,51411098368.0,1.63,0.1,2.49,0.12
2011-11-25,2393.33,2380.22,2403.94,2372.62,45362552.0,46246206976.0,1.31,-0.72,-17.33,0.1
2011-11-28,2383.89,2383.03,2396.83,2372.16,46064666.0,46414831616.0,1.04,0.12,2.81,0.1
2011-11-29,2398.99,2412.39,2413.33,2388.2,55123190.0,57068884992.0,1.05,1.23,29.36,0.12
2011-11-30,2406.33,2333.41,2407.32,2319.44,76611103.0,72215265280.0,3.64,-3.27,-78.98,0.17
2011-12-01,2392.48,2386.86,2423.56,2376.92,98650045.0,95200518144.0,2.0,2.29,53.45,0.22
2011-12-02,2374.9,2360.66,2378.3,2344.85,59868846.0,57320156672.0,1.4,-1.1,-26.2,0.13
2011-12-05,2363.11,2333.23,2363.13,2327.61,52214968.0,48641215744.0,1.5,-1.16,-27.43,0.12
2011-12-06,2326.66,2325.91,2331.89,2310.16,45917076.0,42625594880.0,0.93,-0.31,-7.32,0.1
2011-12-07,2325.56,2332.73,2339.85,2317.81,41570306.0,39767464448.0,0.95,0.29,6.82,0.09
2011-12-08,2329.91,2329.82,2346.65,2302.64,51473521.0,49219492864.0,1.89,-0.12,-2.91,0.11
2011-12-09,2315.51,2315.27,2331.26,2309.46,39988559.0,38885193984.0,0.94,-0.62,-14.55,0.09
2011-12-12,2312.15,2291.54,2315.81,2290.26,39632577.0,36516062464.0,1.1,-1.02,-23.73,0.09
2011-12-13,2283.22,2248.59,2285.81,2245.87,58627476.0,51593326592.0,1.74,-1.87,-42.95,0.13
2011-12-14,2241.39,2228.52,2256.74,2224.73,44079821.0,38621178624.0,1.42,-0.89,-20.07,0.1
2011-12-15,2215.79,2180.9,2216.91,2179.47,56712187.0,47305130496.0,1.68,-2.14,-47.62,0.13
2011-12-16,2179.51,2224.84,2225.54,2170.75,57265902.0,50568967424.0,2.51,2.01,43.94,0.13
2011-12-19,2208.07,2218.24,2221.45,2164.89,57818463.0,49717681408.0,2.54,-0.3,-6.6,0.13
2011-12-20,2209.7,2215.93,2239.86,2206.52,52761114.0,46564369408.0,1.5,-0.1,-2.31,0.12
2011-12-21,2230.18,2191.15,2237.47,2188.71,50877261.0,46125532160.0,2.2,-1.12,-24.78,0.11
2011-12-22,2178.57,2186.3,2201.59,2149.42,58986117.0,48023419136.0,2.38,-0.22,-4.85,0.13
2011-12-23,2183.91,2204.78,2219.78,2178.14,52421325.0,43478781952.0,1.9,0.85,18.48,0.12
2011-12-26,2193.66,2190.11,2213.45,2186.07,43613663.0,36403330816.0,1.24,-0.67,-14.67,0.1
2011-12-27,2186.71,2166.21,2196.97,2162.72,45712179.0,37400003584.0,1.56,-1.09,-23.9,0.1
2011-12-28,2157.65,2170.01,2170.67,2134.02,49633436.0,40007345152.0,1.69,0.18,3.8,0.11
2011-12-29,2161.18,2173.56,2181.96,2157.11,44749199.0,35989659648.0,1.15,0.16,3.55,0.1
2011-12-30,2177.52,2199.42,2200.99,2177.52,51943836.0,42698835712.0,1.08,1.19,25.86,0.12
2012-01-04,2212.0,2169.39,2217.52,2168.64,49245537.0,40632918528.0,2.22,-1.37,-30.03,0.11
2012-01-05,2160.9,2148.45,2183.4,2145.56,58743447.0,46603965440.0,1.74,-0.97,-20.94,0.13
2012-01-06,2148.15,2163.4,2164.32,2132.63,50583053.0,39465868032.0,1.48,0.7,14.95,0.11
2012-01-09,2164.74,2225.89,2226.22,2148.45,76759839.0,62132963584.0,3.59,2.89,62.49,0.17
2012-01-10,2221.83,2285.74,2288.63,2218.27,109585416.0,91045904384.0,3.16,2.69,59.85,0.24
2012-01-11,2282.91,2276.05,2290.64,2265.19,84441779.0,74264707072.0,1.11,-0.42,-9.69,0.19
2012-01-12,2268.74,2275.01,2295.22,2265.25,71569994.0,63945881088.0,1.32,-0.05,-1.04,0.16
2012-01-13,2277.08,2244.58,2281.53,2225.74,71474322.0,64030025728.0,2.45,-1.34,-30.43,0.16
2012-01-16,2230.43,2206.19,2241.26,2206.04,45859523.0,42884791296.0,1.57,-1.71,-38.39,0.1
2012-01-17,2206.53,2298.38,2298.38,2196.12,87803561.0,77406846976.0,4.64,4.18,92.19,0.2
2012-01-18,2298.83,2266.38,2311.58,2257.9,89940421.0,80655237120.0,2.34,-1.39,-32.0,0.2
2012-01-19,2266.08,2296.07,2305.71,2259.34,72498862.0,63886737664.0,2.05,1.31,29.69,0.16
2012-01-20,2300.5,2319.12,2322.89,2293.89,69922752.0,62906415616.0,1.26,1.0,23.05,0.16
2012-01-30,2324.49,2285.04,2324.49,2284.29,58413688.0,51868459264.0,1.73,-1.47,-34.08,0.13
2012-01-31,2285.95,2292.61,2296.38,2277.05,48738324.0,43777519872.0,0.85,0.33,7.57,0.11
2012-02-01,2288.07,2268.08,2305.86,2263.34,53553810.0,48554972416.0,1.85,-1.07,-24.53,0.12
2012-02-02,2273.85,2312.56,2312.56,2268.69,63471872.0,57682360320.0,1.93,1.96,44.48,0.14
2012-02-03,2306.66,2330.41,2336.27,2300.98,78943698.0,70249340928.0,1.53,0.77,17.85,0.18
2012-02-06,2334.25,2331.14,2341.57,2317.42,75734477.0,67305626624.0,1.04,0.03,0.73,0.17
2012-02-07,2319.42,2291.9,2319.71,2278.82,67326904.0,58091080448.0,1.75,-1.68,-39.24,0.15
2012-02-08,2291.81,2347.53,2350.97,2286.82,87114527.0,80885698560.0,2.8,2.43,55.63,0.19
2012-02-09,2344.22,2349.59,2363.61,2333.93,98032325.0,89658695680.0,1.26,0.09,2.06,0.22
2012-02-10,2342.01,2351.98,2368.98,2339.88,96501619.0,82222469120.0,1.24,0.1,2.39,0.22
2012-02-13,2332.05,2351.85,2365.34,2325.03,86263585.0,77715390464.0,1.71,-0.01,-0.13,0.19
2012-02-14,2348.88,2344.77,2352.47,2332.25,73130414.0,66294933760.0,0.86,-0.3,-7.08,0.16
2012-02-15,2340.46,2366.7,2374.28,2335.1,98861020.0,87632871424.0,1.67,0.94,21.93,0.22
2012-02-16,2363.9,2356.86,2373.8,2342.07,95051169.0,83758448640.0,1.34,-0.42,-9.84,0.21
